"Shipment","Ship To","Box ID","OBE Order#","PO#","Order Date","Item Serial#","OBE Item#","Mark","Long Dim","Short Dim","Weight"
"00258","30 COOPERATIVE WAY","058189J010000001","58189J01","BOXING TEST","6/28/2021","AAABP058189J010003","3","3-A","100","46","209.04"
"00258","30 COOPERATIVE WAY","058189J010000001","58189J01","BOXING TEST","6/28/2021","AAABQ058189J010003","3","3-A","100","46","209.04"
"00258","30 COOPERATIVE WAY","058189J010000001","58189J01","BOXING TEST","6/28/2021","AAABR058189J010003","3","3-A","100","46","209.04"
"00258","30 COOPERATIVE WAY","058189J010000001","58189J01","BOXING TEST","6/28/2021","AAABV058189J010006","6","6-A","100","16","72.71"
"00258","30 COOPERATIVE WAY","058189J010000001","58189J01","BOXING TEST","6/28/2021","AAABW058189J010007","7","7-A","100","14","63.61"
"00258","30 COOPERATIVE WAY","058189J010000001","58189J01","BOXING TEST","6/28/2021","AAABX058189J010008","8","8-A","100","14","63.61"
"00258","30 COOPERATIVE WAY","058189J010000001","58189J01","BOXING TEST","6/28/2021","AAAB0058189J010011","11","11-A","100","40","181.82"
"00258","30 COOPERATIVE WAY","058189J010000001","58189J01","BOXING TEST","6/28/2021","AAAB1058189J010011","11","11-A","100","40","181.82"
"00258","30 COOPERATIVE WAY","058189J010000001","58189J01","BOXING TEST","6/28/2021","AAAB2058189J010012","12","12-A","100","30","136.33"
"00258","30 COOPERATIVE WAY","058189J010000001","58189J01","BOXING TEST","6/28/2021","AAAB3058189J010012","12","12-A","100","30","136.33"
"00258","30 COOPERATIVE WAY","058189J010000001","58189J01","BOXING TEST","6/28/2021","AAAB4058189J010013","13","13-A","100","26","118.20"
"00258","30 COOPERATIVE WAY","058189J010000001","58189J01","BOXING TEST","6/28/2021","AAAB5058189J010013","13","13-A","100","26","118.20"
"00258","30 COOPERATIVE WAY","058189J010000001","58189J01","BOXING TEST","6/28/2021","AAAB6058189J010013","13","13-A","100","26","118.20"
"00258","30 COOPERATIVE WAY","058189J010000001","58189J01","BOXING TEST","6/28/2021","AAAB7058189J010014","14","14-A","100","40","181.82"
